growth_rate_hr,mass_fraction,source,method,notes
1.8088,0.21452227,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.5663,0.172319748,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.1517,0.135240418,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.1026,0.115162428,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.62786,0.11590994,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.7342,0.176276092,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.1273,0.122195422,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.83602,0.133244014,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.70943,0.09574079,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.39136,0.070092924,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.7854,0.20287658,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.0818,0.146890666,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.83287,0.13117924,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.73618,0.073215154,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.69244,0.099428212,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.31271,0.067472074,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.7662,0.20606718,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.0637,0.13029043,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.80028,0.13022206,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.82842,0.13101971,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.70978,0.068556878,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.66856,0.099268682,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.4499,0.075421226,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.6541,0.158445196,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.4993,0.158832626,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.72045,0.124556466,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.0654,0.110545174,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.82866,0.048232756,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.75346,0.07668835,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.41312,0.062567666,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.7479,0.227895442,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.4982,0.191394978,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.3375,0.171704418,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.0379,0.16821299,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.79254,0.124629394,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.75655,0.125089752,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.34007,0.089122574,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.1988,0.125180912,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.1731,0.121680368,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.2352,0.126110744,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.7573,0.190323848,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.7095,0.210401838,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.9438,0.195916514,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.7703,0.20495047,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.7077,0.17258867,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.3168,0.147592598,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.4475,0.170337018,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.3448,0.201240258,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.503,0.171617816,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.5053,0.183441268,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.2583,0.19002302,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.3125,0.144278932,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.1146,0.133353406,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.1547,0.1424375,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.0276,0.127095272,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.058,0.110814096,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.1048,0.147191494,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.0261,0.118357586,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.70007,0.176777472,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.75945,0.087837218,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.64728,0.095663304,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.64552,0.08564482,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.6694,0.087960284,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.35841,0.068538646,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.2071,0.116210768,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
0.64317,0.068538646,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.7284,0.19227923,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
1.1884,0.119392252,"Si et al., 2017",Measurement of RNA to Protein ratio,"Data calculated from supplemental data file, considering only NCM3722 and MG1655 nutrient limitation and 0 antibiotics"
